/home/aivs/anaconda3/envs/KSM/bin/python /home/aivs/바탕화면/aa/qwer.py 
Iter: 244000, Loss: 0.4455, LR: 0.001000
Iter: 245000, Loss: 0.4411, LR: 0.001000
Iter: 246000, Loss: 0.3411, LR: 0.001000
Iter: 247000, Loss: 0.6330, LR: 0.001000
Iter: 248000, Loss: 0.4135, LR: 0.001000
Iter: 249000, Loss: 0.3474, LR: 0.001000
Iter: 250000, Loss: 0.3002, LR: 0.000167
Iter: 250000, Accuracy: 73.17%
Iter: 251000, Loss: 0.3414, LR: 0.000163
Iter: 252000, Loss: 0.2750, LR: 0.000160
Iter: 253000, Loss: 0.2923, LR: 0.000157
Iter: 254000, Loss: 0.3752, LR: 0.000153
Iter: 255000, Loss: 0.2402, LR: 0.000150
Iter: 256000, Loss: 0.4998, LR: 0.000147
Iter: 257000, Loss: 0.4352, LR: 0.000143
Iter: 258000, Loss: 0.2795, LR: 0.000140
Iter: 259000, Loss: 0.3798, LR: 0.000137
Iter: 260000, Loss: 0.3357, LR: 0.000133
Iter: 260000, Accuracy: 75.96%
Iter: 261000, Loss: 0.1232, LR: 0.000130
Iter: 262000, Loss: 0.3136, LR: 0.000127
Iter: 263000, Loss: 0.2344, LR: 0.000123
Iter: 264000, Loss: 0.1705, LR: 0.000120
Iter: 265000, Loss: 0.1523, LR: 0.000117
Iter: 266000, Loss: 0.2263, LR: 0.000113
Iter: 267000, Loss: 0.3013, LR: 0.000110
Iter: 268000, Loss: 0.0958, LR: 0.000107
Iter: 269000, Loss: 0.2772, LR: 0.000103
Iter: 270000, Loss: 0.2501, LR: 0.000100
Iter: 270000, Accuracy: 75.89%
Iter: 271000, Loss: 0.1978, LR: 0.000097
Iter: 272000, Loss: 0.3412, LR: 0.000093
Iter: 273000, Loss: 0.3429, LR: 0.000090
Iter: 274000, Loss: 0.1596, LR: 0.000087
Iter: 275000, Loss: 0.2280, LR: 0.000083
Iter: 276000, Loss: 0.1389, LR: 0.000080
Iter: 277000, Loss: 0.1770, LR: 0.000077
Iter: 278000, Loss: 0.3770, LR: 0.000073
Iter: 279000, Loss: 0.3113, LR: 0.000070
Iter: 280000, Loss: 0.2711, LR: 0.000067
Iter: 280000, Accuracy: 75.92%
Iter: 281000, Loss: 0.2605, LR: 0.000063
Iter: 282000, Loss: 0.1262, LR: 0.000060
Iter: 283000, Loss: 0.2704, LR: 0.000057
Iter: 284000, Loss: 0.1860, LR: 0.000053
Iter: 285000, Loss: 0.4901, LR: 0.000050
Iter: 286000, Loss: 0.1982, LR: 0.000047
Iter: 287000, Loss: 0.0726, LR: 0.000043
Iter: 288000, Loss: 0.2018, LR: 0.000040
Iter: 289000, Loss: 0.2675, LR: 0.000037
Iter: 290000, Loss: 0.1833, LR: 0.000033
Iter: 290000, Accuracy: 76.05%
Iter: 291000, Loss: 0.2372, LR: 0.000030
Iter: 292000, Loss: 0.0998, LR: 0.000027
Iter: 293000, Loss: 0.1716, LR: 0.000023
Iter: 294000, Loss: 0.0638, LR: 0.000020
Iter: 295000, Loss: 0.1125, LR: 0.000017
Iter: 296000, Loss: 0.1504, LR: 0.000013
Iter: 297000, Loss: 0.0767, LR: 0.000010
Iter: 298000, Loss: 0.4259, LR: 0.000007
Iter: 299000, Loss: 0.2400, LR: 0.000003

Process finished with exit code 0
